make,model,variant,yearFrom,yearTo,bodyType,doors,seats,engineCode,engineDisplacement,engineCylinders,engineValves,engineFuelType,enginePowerBhp,enginePowerKw,engineTorqueNm,engineAspiration,enginePosition,gearboxType,gears,drivetrain,acceleration0100,topSpeedKph,topSpeedMph,fuelEconomyCombinedMpg,fuelEconomyCombinedL100,fuelEconomyUrbanL100,fuelEconomyExtraUrbanL100,fuelTankLitres,co2Gkm,emissionsStandard,noxMgkm,lengthMm,widthMm,heightMm,wheelbaseMm,weightKg,grossWeightKg,bootLitres,bootLitresMax,tyreFront,tyreRear,brakeFront,brakeRear,batteryKwh,electricRangeKm,chargingKw
FORD,Mondeo Wagon,2.2L TDCi 6MT (155 HP),2005,2007,,,,,2198,4,,DIESEL,153,114,360,,,MANUAL,6,FWD,9,216,,37.3,6.3,8.4,5.1,57,,,,4801,1811,1440,2751,1555,,538,,205/50/R17,,Ventilated Discs,Discs,,,
FORD,Mondeo Wagon,2.3L 6AT (160 HP),2007,2014,,,,,2300,4,,PETROL,158,118,208,,,AUTOMATIC,6,FWD,10.8,202,,25.3,9.3,13.8,6.7,70,,,,4831,1890,1509,2850,1460,,552,,215/55/R16,,Ventilated Discs,Discs,,,
FORD,Mondeo Wagon,2.5L 6MT (220 HP),2007,2014,,,,,2521,5,,PETROL,217,162,320,,,MANUAL,6,FWD,7.7,240,,25.3,9.3,13.6,6.8,70,,,,4831,1890,1509,2850,1486,,552,,215/55/R16,,Ventilated Discs,Discs,,,
FORD,Mondeo Wagon,2.5L V6 5AT (170 HP),2000,2003,,,,,2489,6,,PETROL,168,125,220,,,AUTOMATIC,5,FWD,10.7,211,131,22.4,10.5,15.3,7.7,57,,,,4801,1811,1440,2751,1479,,538,,205/55/R16,,Ventilated Discs,Discs,,,
FORD,Mondeo Wagon,2.5L V6 5MT (170 HP),2005,2007,,,,,2498,6,,PETROL,168,125,220,,,MANUAL,6,FWD,8.7,219,,23.5,10,14.4,7.4,57,,,,4801,1811,1440,2751,1454,,538,,205/50/R17,,Ventilated Discs,Discs,,,
FORD,Mondeo Wagon,2.5L V6 6MT (170 HP),2003,2005,,,,,2498,6,,PETROL,168,125,220,,,MANUAL,6,FWD,8.7,219,,23.5,10,14.4,7.4,57,,,,4801,1811,1440,2751,1443,,538,,225/40/R18,,Ventilated Discs,Discs,,,
FORD,Mondeo Wagon,2.5i V6 5MT (170 HP),1996,2000,,,,,2544,6,,PETROL,168,125,220,,,MANUAL,6,FWD,8.6,215,,24.2,9.7,13.7,7.4,60,,,,4671,1750,1389,2700,1392,,538,,195/60/R15,,Ventilated Discs,Discs,,,
FORD,Mondeo Wagon,2.5i V6 5MT FWD (170 HP),1993,1996,,,,,2544,6,,PETROL,168,125,220,,,MANUAL,5,FWD,8.7,215,,24.2,9.7,,,60,,,,4630,1740,1389,2700,1380,,648,,205/55V/R15,,Ventilated Discs,Discs,,,
FORD,Mondeo Wagon,3.0L V6 6MT (204 HP),2005,2007,,,,,2967,6,,PETROL,201,150,280,,,MANUAL,6,FWD,7.9,240,,22.4,10.5,15.3,7.7,57,,,,4801,1811,1440,2751,1471,,538,,225/40/R18,,Ventilated Discs,Discs,,,
FORD,Mondeo Wagon,3.0L V6 6MT (226 HP),2005,2007,,,,,2967,6,,PETROL,217,162,280,,,MANUAL,6,FWD,7.7,238,,22.8,10.3,14.4,8,57,,,,4801,1811,1440,2751,1464,,538,,225/40/R18,,Ventilated Discs,Discs,,,
FORD,Mustang,2.3L 10AT RWD (310 HP),2017,,,,,,2253,4,,PETROL,310,231.2,475,,,AUTOMATIC,10,RWD,,,,25,9.4,11.2,7.4,59,,,,4788,1915,1379,2720,1603,,382,,255/40 R19,,Ventilated Discs,Discs,,,
FORD,Mustang,2.3L 4MT (120 HP),1981,,,,,,2302,4,,PETROL,118,88,183,,,MANUAL,4,RWD,,166,103,16.8,,14,9,,,,,4549,1755,1308,2550,1206,,850,,195/75 R14,,Discs,Drums,,,
FORD,Mustang,2.3L 4MT (89 HP),1979,,,,,,2302,4,,PETROL,105,78,183,,,MANUAL,4,RWD,7.1,166,103,16.8,,14,9,,,,,4549,1755,1308,2550,1104,,850,,195/75 R14,,Ventilated Discs,Drums,,,
FORD,Mustang,2.3L 6MT RWD (310 HP),2017,,,,,,2253,4,,PETROL,310,231.2,475,,,MANUAL,6,RWD,,,,25,9.4,11.2,7.6,59,,,,4788,1915,1379,2720,1607,,382,,255/40 R19,,Ventilated Discs,Discs,,,
FORD,Mustang,2.3L EcoBoost 6AT RWD (310 HP),2014,2017,,,,,2300,4,,PETROL,310,231.2,434,,,AUTOMATIC,6,RWD,5.9,259,161,25,9.4,11.2,7.4,59,,,,4783,1915,1382,2720,1598,,382,,235/50R18,,320 X 30Mm Ventilated Discs,320 X 12Mm Discs,,,
FORD,Mustang,2.3L EcoBoost 6AT RWD (317 HP),2014,2017,,,,,2300,4,,PETROL,313,233.2,432,,,AUTOMATIC,6,RWD,5.8,233,145,24,9.8,14.3,7.2,59,,,,4783,1915,1382,2720,1598,,382,,235/50R18,,320 X 30Mm Ventilated Discs,320 X 12Mm Discs,,,
FORD,Mustang,2.3L EcoBoost 6MT RWD (310 HP),2014,2017,,,,,2253,4,,PETROL,310,231.2,434,,,MANUAL,6,RWD,5.2,257,160,25,9.4,10.7,7.6,59,,,,4783,1915,1382,2720,1598,,382,,235/50R18,,320 X 30Mm Ventilated Discs,320 X 12Mm Discs,,,
FORD,Mustang,2.3L EcoBoost 6MT RWD (317 HP),2014,2017,,,,,2300,4,,PETROL,313,233.2,432,,,MANUAL,6,RWD,5.8,233,145,29.4,8,10.1,6.8,59,,,,4783,1915,1382,2720,1598,,382,,235/50R18,,320 X 30Mm Ventilated Discs,320 X 12Mm Discs,,,
FORD,Mustang,2.8L 3MT (100 HP),1964,1966,,,,,2786,6,,PETROL,99,74,212,,,MANUAL,3,RWD,14,154,96,17,13.8,16.9,12,,,,,4620,1740,1311,2743,995,,,,6.50 X 13,,Drums,Drums,,,
FORD,Mustang,2.8L V6 3AT (111 HP),1979,,,,,,2786,6,,PETROL,109,81,193,,,AUTOMATIC,3,RWD,,159,99,,,,,,,,,4549,1755,1308,2550,1142,,850,,195/75 R14,,Ventilated Discs,Drums,,,
FORD,Mustang,3.3L 3MT (117 HP),1965,1968,,,,,3273,6,,PETROL,115,86,257,,,MANUAL,3,RWD,,,,,,,,,,,,4613,1735,1300,2743,1182,,,,,,,,,,
FORD,Mustang,3.3L 3MT RWD (117 HP),1968,,,,,,3275,6,,PETROL,115,86,258,,,MANUAL,3,RWD,13.6,154,96,16.6,14.2,17,10.4,,,,,4663,1811,1311,2743,1251,,,,195/50-R15,,Drums,Drums,,,
FORD,Mustang,3.3L 3MT RWD (122 HP),1969,1973,,,,,3273,6,,PETROL,121,90,258,,,MANUAL,3,RWD,,161,100,,,,,,,,,4763,1821,1283,2743,1416,,,,,,Discs,Discs,,,
FORD,Mustang,3.7L Ti-VCT V6 6AT RWD (300 HP),2014,2017,,,,,3727,6,,PETROL,300,224,380,,,AUTOMATIC,6,RWD,6.1,249,155,22,10.7,12.4,8.4,59,,,,4783,1915,1382,2720,1601,,382,,235/55R17,,320 X 30Mm Ventilated Discs,320 X 12Mm Discs,,,
FORD,Mustang,3.7L Ti-VCT V6 6MT RWD (300 HP),2014,2017,,,,,3727,6,,PETROL,300,224,366,,,MANUAL,6,RWD,5.8,249,155,21,11.2,13.8,8.4,59,,,,4783,1915,1382,2720,1599,,382,,235/55R17,,320 X 30Mm Ventilated Discs,320 X 12Mm Discs,,,
FORD,Mustang,3.8L V6 5AT RWD (190 HP),1998,2004,,,,,3802,6,,PETROL,188,140,298,,,AUTOMATIC,5,RWD,7.1,180,,,,,,59,,,,4653,1857,1349,2573,1391,,306,,P225/55R16 - 245/45Zr17,,Ventilated Discs,Ventilated Discs,,,
FORD,Mustang,3.8L V6 5MT RWD (190 HP),1998,2004,,,,,3802,6,,PETROL,188,140,298,,,MANUAL,5,RWD,7.1,180,,19.9,,11.8,7.9,59,,,,4653,1857,1349,2573,1391,,306,,P225/55R16 - 245/45Zr17,,Ventilated Discs,Ventilated Discs,,,
FORD,Mustang,4.0L V6 5AT RWD (210 HP),2009,2013,,,,,4014,6,,PETROL,210,156.6,325,,,AUTOMATIC,5,RWD,7.4,183,114,19,12.4,14.7,9.8,60,,,,4778,1877,1412,2720,1567,,379,,P235/50W R18,,Ventilated Discs,Discs,,,
FORD,Mustang,4.0L V6 5AT RWD (213 HP),2004,2008,,,,,4009,6,,PETROL,211,157,325,,,AUTOMATIC,5,RWD,,180,112,16.8,,14,90.5,59,,,,4765,1877,1384,2720,1497,,351,,215/65Xr16 // 235/55Zr17,,Ventilated Discs,Ventilated Discs,,,
FORD,Mustang,4.0L V6 5MT RWD (210 HP),2009,2013,,,,,4014,6,,PETROL,210,156.6,325,,,MANUAL,5,RWD,7.3,183,114,21,11.2,13.1,9,60,,,,4778,1877,1412,2720,1543,,379,,P235/50W R18,,Ventilated Discs,Discs,,,
FORD,Mustang,4.0L V6 5MT RWD (213 HP),2004,2008,,,,,4009,6,,PETROL,211,157,325,,,MANUAL,5,RWD,,180,112,16.8,,14,8,59,,,,4765,1877,1384,2720,1497,,351,,215/65Xr16 // 235/55Zr17,,Ventilated Discs,Ventilated Discs,,,
FORD,Mustang,4.1L 3MT RWD (100 HP),1972,1973,,,,,4097,6,,PETROL,99,74,249,,,MANUAL,3,RWD,14,159,99,16.9,13.9,17,10.1,,,,,4813,1882,1290,2769,1400,,399,,185/80 R 14,,Drums,Drums,,,
FORD,Mustang,4.3L V8 3MT (163 HP),1964,1966,,,,,4261,8,,PETROL,162,121,350,,,MANUAL,3,RWD,,,,,,,,,,,,4620,1740,1311,2751,1116,,,,6.50 X 13,,Drums,Drums,,,
FORD,Mustang,4.6L V8 5AT RWD (300 HP),2009,2013,,,,,4604,8,,PETROL,300,223.7,434,,,AUTOMATIC,5,RWD,5.6,249,155,19,12.4,13.8,10.2,60,,,,4778,1877,1425,2720,1633,,379,,P235/50W R18,,Ventilated Discs,Discs,,,
FORD,Mustang,4.6L V8 5MT RWD (260 HP),1998,2004,,,,,4605,8,,PETROL,256,191,410,,,MANUAL,5,RWD,5.5,215,,17,,13.8,9.1,59,,,,4653,1857,1349,2573,1470,,306,,P225/55R16 - 245/45Zr17,,Ventilated Discs,Ventilated Discs,,,
FORD,Mustang,4.6L V8 5MT RWD (300 HP),2009,2013,,,,,4604,8,,PETROL,300,223.7,434,,,MANUAL,5,RWD,5.5,249,155,19,12.4,15.7,10.2,60,,,,4778,1877,1425,2720,1610,,379,,P235/50W R18,,Ventilated Discs,Discs,,,
FORD,Mustang,4.6L V8 5MT RWD (306 HP),1998,2004,,,,,4605,8,,PETROL,302,225,320,,,MANUAL,5,RWD,5.1,225,,16.8,,14,9.5,59,,,,4653,1857,1349,2573,1470,,306,,225/55R 16,,Ventilated Discs,Ventilated Discs,,,
FORD,Mustang,4.6L V8 5MT RWD (326 HP),1998,2004,,,,,4605,8,,PETROL,322,240,430,,,MANUAL,5,RWD,5.5,225,,,,,,59,,,,4653,1857,1349,2573,1470,,306,,225/55R 16,,Ventilated Discs,Ventilated Discs,,,
FORD,Mustang,4.6L V8 5MT RWD (390 HP),1998,2004,,,,,4605,8,,PETROL,385,286.8,529,,,MANUAL,5,RWD,4.9,280,174,16,,14.7,10.7,59,,,,4653,1857,1349,2573,1665,,306,,225/55R 16,,Ventilated Discs,Ventilated Discs,,,
FORD,Mustang,4.7L V8 3MT (208 HP),1964,1966,,,,,4736,8,,PETROL,208,155,407,,,MANUAL,3,RWD,,,,,,,,,,,,4620,1740,1311,2751,1165,,,,6.50 X 13,,Drums,Drums,,,
FORD,Mustang,4.7L V8 4MT (275 HP),1965,1968,,,,,4727,8,,PETROL,271,202,423,,,MANUAL,4,RWD,7.6,208,129,,,,,,,,,4613,1735,1300,2743,,,,,6.95 X 14,,Discs,Discs,,,
FORD,Mustang,4.9L V8 3AT (141 HP),1978,1993,,,,,4942,8,,PETROL,139,104,339,,,AUTOMATIC,3,RWD,10.3,167,104,14.3,16.4,22.6,13.2,,,,,4445,1786,1270,2446,1280,,399,,,,Discs,Drums,,,
FORD,Mustang,4.9L V8 3MT RWD (143 HP),1972,1973,,,,,4942,8,,PETROL,141,105,328,,,MANUAL,3,RWD,14,,,,,,,,,,,4813,1882,1290,2769,1451,,399,,185/80 R 14,,Drums,Drums,,,
FORD,Mustang,4.9L V8 4MT RWD (298 HP),1969,1973,,,,,4942,8,,PETROL,290,216,393,,,MANUAL,4,RWD,,195,121,,,,,,,,,4763,1821,1283,2743,1550,,,,,,,,,,
FORD,Mustang,5.0L Ti-VCT V8 6AT RWD (421 HP),2014,2017,,,,,4951,8,,PETROL,415,309.6,530,,,AUTOMATIC,6,RWD,4.8,249,155,19.4,12.1,18.7,8.2,59,,,,4783,1915,1382,2720,1691,,382,,235/50R18,,352 X 32Mm Ventilated Discs,330 X 25Mm Ventilated Discs,,,
FORD,Mustang,5.0L Ti-VCT V8 6AT RWD (435 HP),2014,2017,,,,,4951,8,,PETROL,435,324.4,542,,,AUTOMATIC,6,RWD,,,,19,12.4,14.7,9.4,59,,,,4783,1915,1382,2720,1691,,382,,235/50R18,,352 X 32Mm Ventilated Discs,330 X 25Mm Ventilated Discs,,,
FORD,Mustang,5.0L Ti-VCT V8 6MT RWD (421 HP),2014,2017,,,,,4951,8,,PETROL,415,309.6,523,,,MANUAL,6,RWD,4.8,249,155,17.4,13.5,20.1,9.7,59,,,,4783,1915,1382,2720,1691,,382,,235/50R18,,352 X 32Mm Ventilated Discs,330 X 25Mm Ventilated Discs,,,
FORD,Mustang,5.0L Ti-VCT V8 6MT RWD (435 HP),2014,2017,,,,,4951,8,,PETROL,435,324.4,542,,,MANUAL,6,RWD,,,,19,12.4,14.7,9.4,59,,,,4783,1915,1382,2720,1681,,382,,235/50R18,,352 X 32Mm Ventilated Discs,330 X 25Mm Ventilated Discs,,,
FORD,Mustang,5.0L V8 10AT RWD (460 HP),2017,,,,,,4949,8,,PETROL,460,343,569,,,AUTOMATIC,10,RWD,,,,19,12.4,14.7,9.4,60,,,,4788,1915,1379,2720,1693,,382,,255/40 R19,,Ventilated Discs,Discs,,,
FORD,Mustang,5.0L V8 6MT RWD (460 HP),2017,,,,,,4949,8,,PETROL,460,343,569,,,MANUAL,6,RWD,,,,18,13.1,15.7,9.4,60,,,,4788,1915,1379,2720,1681,,382,,255/40 R19,,Ventilated Discs,Discs,,,
FORD,Mustang,5.7L  V8 3MT RWD (180 HP),1972,1973,,,,,5753,8,,PETROL,177,132,385,,,MANUAL,3,RWD,,185,115,,,,,,,,,4813,1882,1290,2769,1527,,399,,185/80 R 14,,Drums,Drums,,,
FORD,Mustang,5.7L V8 4MT RWD (270 HP),1972,1973,,,,,5733,8,,PETROL,266,198,408,,,MANUAL,4,RWD,,198,123,,,,,,,,,4813,1882,1290,2769,1654,,,,185/80 R 14,,Drums,Drums,,,
FORD,Mustang,5.8,1971,,,,,,5766,8,,PETROL,330,246,502,,,MANUAL,,RWD,,,,,,,,,,,,,,,,,,,,F60 X 15,,Discs,Drums,,,
FORD,Mustang,5.8L V8 3AT RWD (294 HP),1969,1973,,,,,5766,8,,PETROL,290,216,522,,,AUTOMATIC,3,RWD,,,,,,,,,,,,4763,1821,1283,2743,1620,,,,F70 X 14,,Discs,Drums,,,
FORD,Mustang,5.8L V8 4MT RWD (254 HP),1969,1973,,,,,5766,8,,PETROL,251,186.8,,,,MANUAL,4,RWD,,193,120,,,,,,,,,4763,1821,1283,2743,1320,,,,,,,,,,
FORD,Mustang,6.4L V8 3AT (325 HP),1966,,,,,,6387,8,,PETROL,321,239,85,,,AUTOMATIC,3,RWD,7.5,,,,,,,,,,,4663,1811,1440,2743,1465,,,,195/50-R15,,Discs,Discs,,,
FORD,Mustang,7,1971,,,,,,7010,8,,PETROL,,,,,,MANUAL,,RWD,,,,,,,,,,,,,,,,,,,,F60 X 15,,,,,,
FORD,Mustang,7.0L V8 4MT RWD (340 HP),1968,,,,,,7010,8,,PETROL,335,250.1,597,,,MANUAL,4,RWD,,204,127,,,,,,,,,4663,1811,1311,2743,,,,,,,,,,,
FORD,Mustang,7.0L V8 4MT RWD (406 HP),1968,,,,,,7010,8,,PETROL,400,298.6,624,,,MANUAL,4,RWD,,,,,,,,,,,,4663,1811,1311,2743,1680,,,,,,Discs,Discs,,,
FORD,Mustang Convertible,2.3L EcoBoost 6AT RWD (314 HP),2014,2017,,,,,2300,4,,PETROL,310,231,434,,,AUTOMATIC,6,RWD,6.1,249,155,25,9.4,11.2,7.4,57,,,,4783,1915,1382,2720,1661,,323,,235/50 R18,,320 X 30Mm Ventilated Discs,320 X 12Mm Discs,,,
FORD,Mustang Convertible,2.3L EcoBoost 6AT RWD (317 HP),2014,2017,,,,,2300,4,,PETROL,313,233.2,432,,,AUTOMATIC,6,RWD,5.8,249,155,24,9.8,13.8,7.5,57,,,,4783,1915,1382,2720,1661,,323,,235/50 R18,,320 X 30Mm Ventilated Discs,320 X 12Mm Discs,,,
FORD,Mustang Convertible,2.3L EcoBoost 6MT (317 HP),2014,2017,,,,,2300,4,,PETROL,313,233.2,432,,,MANUAL,6,RWD,5.8,249,155,28.7,8.2,10.4,6.9,57,,,,4783,1915,1382,2720,1652,,323,,235/50 R18,,320 X 30Mm Ventilated Discs,320 X 12Mm Discs,,,
FORD,Mustang Convertible,2.3L EcoBoost 6MT RWD (314 HP),2014,2017,,,,,2264,4,,PETROL,310,231,434,,,MANUAL,6,RWD,5.4,249,155,25,9.4,10.7,7.6,57,,,,4783,1915,1382,2720,1652,,323,,235/50 R18,,320 X 30Mm Ventilated Discs,320 X 12Mm Discs,,,
FORD,Mustang Convertible,2.8L 3AT RWD (101 HP),1964,1973,,,,,2786,6,,PETROL,100,74.3,212,,,AUTOMATIC,3,RWD,12.9,145,90,,,,,60,,,,4610,1730,1300,2743,1243,,,,,,Drums,Drums,,,
FORD,Mustang Convertible,2.8L 3MT RWD (101 HP),1964,1973,,,,,2786,6,,PETROL,100,74.3,212,,,MANUAL,3,RWD,,,,,,,,60,,,,4610,1730,1300,2743,1243,,,,,,Drums,Drums,,,
FORD,Mustang Convertible,3.7L Ti-VCT V6 6AT RWD (300 HP),2014,2017,,,,,3727,6,,PETROL,300,224,380,,,AUTOMATIC,6,RWD,6.2,246,153,22,10.7,12.4,8.4,57,,,,4783,1915,1382,2720,1657,,323,,235/55 R17,,320 X 30Mm Ventilated Discs,320 X 12Mm Discs,,,
FORD,Mustang Convertible,3.7L Ti-VCT V6 6MT RWD (300 HP),2014,2017,,,,,3727,6,,PETROL,300,224,380,,,MANUAL,6,RWD,5.9,249,155,21,11.2,13.8,8.4,57,,,,4783,1915,1382,2720,1653,,323,,235/55R17,,320 X 30Mm Ventilated Discs,320 X 12Mm Discs,,,
FORD,Mustang Convertible,3.8L V6 5MT RWD (190 HP),1998,2004,,,,,3802,6,,PETROL,188,140,298,,,MANUAL,5,RWD,,180,,19.9,,11.8,7.9,57,,,,4653,1857,1351,2573,1455,,215,,P225/55R16 - 245/45Zr17,,Ventilated Discs,Ventilated Discs,,,
FORD,Mustang Convertible,4.0L V6 5AT RWD (210 HP),2009,2013,,,,,4014,6,,PETROL,210,156.6,325,,,AUTOMATIC,5,RWD,7.7,183,114,19,12.4,14.7,9.8,60,,,,4778,1877,1425,2720,1622,,272,,P235/50W R18,,Ventilated Discs,Discs,,,
FORD,Mustang Convertible,4.0L V6 5MT (209 HP),2004,2008,,,,,4009,6,,PETROL,207,154,325,,,MANUAL,5,RWD,7,180,112,19,,12.4,10.2,60,,,,4775,1877,1415,2720,1577,,275,,P215/65 R16,,Ventilated Discs,Ventilated Discs,,,
FORD,Mustang Convertible,4.0L V6 5MT RWD (210 HP),2009,2013,,,,,4014,6,,PETROL,210,156.6,325,,,MANUAL,5,RWD,7.6,183,114,22,10.7,13.1,9,60,,,,4778,1877,1425,2720,1603,,272,,P235/50W R18,,Ventilated Discs,Discs,,,
FORD,Mustang Convertible,4.3L V8 3MT RWD (164 HP),1964,1973,,,,,4261,8,,PETROL,162,120.6,325,,,MANUAL,3,RWD,,,,,,,,60,,,,4760,1821,1308,2743,1512,,,,,,Drums,Drums,,,
FORD,Mustang Convertible,4.6L V8 5AT (315 HP),2009,2013,,,,,4604,8,,PETROL,315,234.9,434,,,AUTOMATIC,5,FWD,5.4,185,115,19,12.4,13.8,10.2,60,,,,4778,1877,1425,2720,1633,,272,,P235/50W R18,,Ventilated Discs,Discs,,,
FORD,Mustang Convertible,4.6L V8 5MT (304 HP),2004,2008,,,,,4606,8,,PETROL,300,223.6,434,,,MANUAL,5,RWD,5.3,230,143,17,,13.8,9.4,60,,,,4775,1877,1415,2720,1639,,275,,P235/55 Zr17,,Ventilated Discs,Ventilated Discs,,,
FORD,Mustang Convertible,4.6L V8 5MT (315 HP),2009,2013,,,,,4604,8,,PETROL,315,234.9,434,,,MANUAL,5,FWD,5.5,185,115,19,12.4,14.7,9.8,60,,,,4778,1877,1425,2720,1622,,272,,P235/50W R18,,Ventilated Discs,Discs,,,
FORD,Mustang Convertible,4.6L V8 5MT RWD (260 HP),1998,2004,,,,,4605,8,,PETROL,256,191,410,,,MANUAL,5,RWD,,215,,17,,13.8,9.1,57,,,,4653,1857,1351,2573,1455,,215,,P225/55R16 - 245/45Zr17,,Ventilated Discs,Ventilated Discs,,,
FORD,Mustang Convertible,4.6L V8 5MT RWD (326 HP),1998,2004,,,,,4605,8,,PETROL,322,240,430,,,MANUAL,5,RWD,,225,,,,,,57,,,,4653,1857,1351,2573,1535,,215,,225/55R 16,,Ventilated Discs,Ventilated Discs,,,
FORD,Mustang Convertible,4.7L V8 4MT RWD (203 HP),1964,1973,,,,,4736,8,,PETROL,200,149.3,382,,,MANUAL,4,RWD,,,,,,,,60,,,,4663,1801,1298,2743,1400,,,,,,Drums,Drums,,,
FORD,Mustang Convertible,5.0L Ti-VCT V8 6AT (435 HP),2014,2017,,,,,4951,8,,PETROL,429,319.9,542,,,AUTOMATIC,6,RWD,4.9,249,155,19,12.4,14.7,9.4,57,,,,4783,1915,1382,2720,1735,,323,,235/50 R18,,352 X 32Mm Ventilated Discs,330 X 25Mm Ventilated Discs,,,
FORD,Mustang Convertible,5.0L Ti-VCT V8 6AT RWD (421 HP),2014,2017,,,,,4951,8,,PETROL,415,309.6,530,,,AUTOMATIC,6,RWD,4.8,249,155,18.4,12.8,19.9,8.7,57,,,,4783,1915,1382,2720,1747,,323,,235/50 R18,,352 X 32Mm Ventilated Discs,330 X 25Mm Ventilated Discs,,,
FORD,Mustang Convertible,5.0L Ti-VCT V8 6MT RWD (421 HP),2014,2017,,,,,4951,8,,PETROL,415,309.6,530,,,MANUAL,6,RWD,4.8,249,155,17.3,13.6,20.1,9.8,57,,,,4783,1915,1382,2720,1735,,323,,235/50 R18,,352 X 32Mm Ventilated Discs,330 X 25Mm Ventilated Discs,,,
FORD,Mustang Convertible,5.0L Ti-VCT V8 6MT RWD (435 HP),2014,2017,,,,,4951,8,,PETROL,435,324.4,542,,,MANUAL,6,RWD,,,,19,12.4,15.7,9.4,,,,,4783,1915,1382,2720,1735,,323,,235/50 R18,,352 X 32Mm Ventilated Discs,330 X 25Mm Ventilated Discs,,,
FORD,Mustang GT,4.6,1996,,,,,,4601,8,,PETROL,215,160,386,,,MANUAL,,RWD,,225,140,,,,,,,,,4610,1824,1351,2573,1547,,,,,,Ventilated Discs,Discs,,,
FORD,Mustang GT 350 Shelby,4.7L V8 4MT (310 HP),1965,1966,,,,,4727,8,,PETROL,306,228,446,,,MANUAL,4,RWD,6.7,216,134,,,,,,,,,4613,1732,1397,2743,1265,,,,,,Discs,Drums,,,
FORD,Mustang Mach-E GT,358 Kw AWD (480 HP),2021,,,,,,,,,ELECTRIC,,,,,,,,,3.9,,,,,,,,,,,,,,,,,,,P245/45 R20,,Ventilated Discs,Ventilated Discs,,,
FORD,Mustang Mach-E GT,Performance Edition 358 Kw AWD (480 HP),2021,,,,,,,,,ELECTRIC,,,,,,,,,3.6,,,,,,,,,,,,,,,,,,,P245/45 R20,,Ventilated Discs,Ventilated Discs,,,
FORD,Mustang Shelby GT350,5.2L V8 6MT RWD (526 HP),2015,,,,,,5163,8,,PETROL,526,392,582,,,MANUAL,6,RWD,4.4,249,155,16,14.7,16.8,11.2,60,,,,4783,1928,1377,2720,1722,,382,,255/40 R19 || 275/40 R19,,Ventilated Discs,Ventilated Discs,,,
FORD,Mustang Shelby GT350R,5.2L V8 6MT RWD (526 HP),2015,,,,,,5163,8,,PETROL,526,392.2,582,,,MANUAL,6,RWD,,249,155,16,14.7,15.7,11.2,,,,,4818,1928,1361,2720,1658,,382,,,,Ventilated Discs,Ventilated Discs,,,
FORD,Mustang Shelby GT500,5.2L V8 7AT (770 HP),2019,,,,,,5163,8,,PETROL,759,566.3,847,,,DCT,7,RWD,3.1,290,180,,,,,,,,,4788,1933,1379,2720,,,382,,305-315/30Z R20,,Ventilated Discs,Discs,,,
FORD,Mustang Shelby GT500,5.4 V8 6MT (540 HP),2009,2012,,,,,5409,8,,PETROL,540,402.7,691,,,MANUAL,6,RWD,4.8,249,155,18,13.1,16.8,10.7,,,,,4780,1877,1384,2720,1780,,379,,P255/40 R19 || P285/35 R19,,Ventilated Discs,Ventilated Discs,,,
FORD,Mustang Shelby GT500,5.8 V8 6MT (650 HP),2009,2012,,,,,5811,8,,PETROL,650,484.7,813,,,MANUAL,6,RWD,4.1,249,155,18,13.1,16.8,10.7,,,,,4780,1877,1384,2720,1780,,379,,P255/40 R19 || P285/35 R19,,Ventilated Discs,Ventilated Discs,,,
FORD,Mustang Shelby GT500,5.8 V8 6MT (671 HP),2012,2015,,,,,5801,8,,PETROL,662,494,856,,,MANUAL,6,RWD,3.6,304,189,15,,15.7,9.8,,,,,4811,2035,1407,2720,1744,,379,,P265/40-19 || P285/35-20,,Ventilated Discs,Ventilated Discs,,,
FORD,Mustang Shelby GT500 Convertible,5.4L V8 6MT (540 HP),2009,2012,,,,,5409,8,,PETROL,540,402.7,691,,,MANUAL,6,RWD,4.8,249,155,18,13.1,16.8,10.7,60,,,,4780,1877,1420,2720,1821,,272,,P255/45 Z18 // P285/40 Zr18,,Ventilated Discs,Ventilated Discs,,,
FORD,Mustang Shelby GT500 Convertible,5.8 V8 6MT (671 HP),2012,2014,,,,,5801,8,,PETROL,662,494,856,,,MANUAL,6,RWD,3.6,322,200,15,,15.7,9.8,,,,,4811,2035,1407,2720,1806,,272,,P265/40-19 || P285/35-20,,Ventilated Discs,Ventilated Disc,,,
FORD,Mustang Shelby GT500 Convertible,5.8L V8 6MT (650 HP),2009,2012,,,,,5811,8,,PETROL,650,484.7,813,,,MANUAL,6,RWD,4.1,249,155,18,13.1,16.8,10.7,60,,,,4780,1877,1420,2720,1821,,272,,P255/45 Z18 || P285/40 Zr18,,Ventilated Discs,Ventilated Discs,,,
FORD,Orion,1.3i 5MT (60 HP),1990,1993,,,,,1264,4,,PETROL,59,44,101,,,MANUAL,5,FWD,16.6,153,,35.1,6.7,,,54,,,,4229,1679,1349,2520,934,,490,,175/70Tr13,,Discs,Drums,,,
FORD,Orion,1.4i 5MT (71 HP),1990,1993,,,,,1392,4,,PETROL,70,52,103,,,MANUAL,5,FWD,15,163,,31.8,7.4,,,54,,,,4229,1679,1349,2520,960,,490,,175/70Tr13,,Discs,Drums,,,
FORD,Orion,1.6L 5MT (90 HP),1990,1993,,,,,1596,4,,PETROL,89,66,126,,,MANUAL,5,FWD,12.3,177,110,32.7,7.2,,,54,,,,4229,1679,1349,2520,993,,490,,175/70Tr13,,Discs,Drums,,,
