make,model,variant,yearFrom,yearTo,bodyType,doors,seats,engineCode,engineDisplacement,engineCylinders,engineValves,engineFuelType,enginePowerBhp,enginePowerKw,engineTorqueNm,engineAspiration,enginePosition,gearboxType,gears,drivetrain,acceleration0100,topSpeedKph,topSpeedMph,fuelEconomyCombinedMpg,fuelEconomyCombinedL100,fuelEconomyUrbanL100,fuelEconomyExtraUrbanL100,fuelTankLitres,co2Gkm,emissionsStandard,noxMgkm,lengthMm,widthMm,heightMm,wheelbaseMm,weightKg,grossWeightKg,bootLitres,bootLitresMax,tyreFront,tyreRear,brakeFront,brakeRear,batteryKwh,electricRangeKm,chargingKw
HYUNDAI,Elantra GT,2.0L PZEV 6AT FWD (166 HP),2012,2015,,,,,1999,4,,PETROL,166,123.8,201,,,AUTOMATIC,6,FWD,,,,27,8.7,9.8,7.1,53,,,,4300,1781,1471,2649,1319,,419,,205/55 R 16 H,,Ventilated Discs,Discs,,,
HYUNDAI,Elantra GT,2.0L PZEV 6MT FWD (166 HP),2012,2015,,,,,1999,4,,PETROL,166,123.8,201,,,MANUAL,6,FWD,,,,28,8.4,9.8,6.9,53,,,,4300,1781,1471,2649,1295,,419,,205/55 R 16 H,,Ventilated Discs,Discs,,,
HYUNDAI,Elantra Touring,2.0L 4AT (138 HP),2009,2012,,,,,1975,4,,PETROL,138,102.9,186,,,AUTOMATIC,4,FWD,,,,25,9.4,10.2,7.8,,,,,4486,1765,1519,2700,1347,,688,,P195/65R15,,Ventilated Discs,Discs,,,
HYUNDAI,Elantra Touring,2.0L 5MT (138 HP),2009,2012,,,,,1975,4,,PETROL,138,102.9,186,,,MANUAL,5,FWD,,,,26,9,10.2,7.6,,,,,4486,1765,1519,2700,1332,,688,,P195/65R15,,Ventilated Discs,Discs,,,
HYUNDAI,Equus,3.8L GDi V6 6AT (334 HP),2010,2013,,,,,3778,6,,PETROL,330,246,395,,,AUTOMATIC,6,RWD,6.9,240,149,21.6,10.9,15.8,8,73,,,,5159,1890,1491,3045,1930,,473,,P245/45R19 (Front) / P275/40R19 (Rear),,Ventilated Discs,Ventilated Discs,,,
HYUNDAI,Equus,3.8L GDi V6 6AT RWD (334 HP),2013,2016,,,,,3778,6,,PETROL,329,245.7,395,,,AUTOMATIC,6,RWD,6.9,240,149,,,,,,,,,5159,1890,1491,3045,1930,,473,,P245/45R19 // P275/40R19,,Ventilated Discs,Discs,,,
HYUNDAI,Equus,3.8L MPi V6 6AT (290 HP),2010,2013,,,,,3778,6,,PETROL,286,213,358,,,AUTOMATIC,6,RWD,6.9,240,149,21.6,10.9,15.8,8,73,,,,5159,1890,1491,3045,1930,,473,,P245/45R19 (Front) / P275/40R19 (Rear),,Ventilated Discs,Ventilated Discs,,,
HYUNDAI,Equus,4.6L V8 6AT (390 HP),2010,2013,,,,,4627,8,,PETROL,385,287,451,,,AUTOMATIC,6,RWD,6.4,241,150,18,13.1,14.7,9.8,73,,,,5159,1890,1491,3045,1985,,473,,245/45 R19 Front And 275/40 R19 Rear,,Ventilated Discs,Ventilated Discs,,,
HYUNDAI,Equus,4.6L V8 6AT RWD (390 HP),2013,2016,,,,,4627,8,,PETROL,385,286.8,451,,,AUTOMATIC,6,RWD,6.4,241,150,,,,,,,,,5159,1890,1491,3045,1985,,473,,P245/45R19 // P275/40R19,,Ventilated Discs,Discs,,,
HYUNDAI,Equus,5.0L V8 8AT (423 HP),2010,2013,,,,,5038,8,,PETROL,417,311,495,,,AUTOMATIC,8,RWD,5.8,240,149,18,13.1,15.7,9.8,73,,,,5159,1890,1491,3045,2035,,473,,245 / 45R19,,Ventilated Discs,Ventilated Discs,,,
HYUNDAI,Equus,5.0L V8 8AT (430 HP),2010,2013,,,,,5038,8,,PETROL,424,316,510,,,AUTOMATIC,8,RWD,5.8,240,149,18,13.1,15.7,9.8,73,,,,5159,1890,1491,3045,2035,,473,,P245/45R19 (Front) / P275/40R19 (Rear),,Ventilated Discs,Ventilated Discs,,,
HYUNDAI,Equus,5.0L V8 8AT RWD (430 HP),2013,2016,,,,,4627,8,,PETROL,423,315.5,510,,,AUTOMATIC,8,RWD,5.8,241,150,,,,,,,,,5159,1890,1491,3045,2035,,473,,P245/45R19 // P275/40R19,,Ventilated Discs,Discs,,,
HYUNDAI,Excel 3 Doors,1.3i 4AT FWD (84 HP),1994,1998,,,,,1341,4,,PETROL,87,65,118,,,AUTOMATIC,4,FWD,13.2,171,106,37.9,6.2,,,46,,,,4100,1621,1389,2400,920,,340,,175/70 R13,,Ventilated Discs,Drums,,,
HYUNDAI,Excel 3 Doors,1.3i 5MT FWD (84 HP),1998,2000,,,,,1341,4,,PETROL,83,62,118,,,MANUAL,5,FWD,12.8,174,,31.8,7.4,9.2,6.3,,,,,4100,1621,1389,2400,926,,340,,155/80Tr13,,Ventilated Discs,Drums,,,
HYUNDAI,Excel 3 Doors,1.5i 4AT FWD (88 HP),1994,1998,,,,,1495,4,,PETROL,87,65,118,,,AUTOMATIC,4,FWD,13.2,167,104,36.8,6.4,,,46,,,,4100,1621,1389,2400,920,,340,,175/70 R13,,Ventilated Discs,Drums,,,
HYUNDAI,Excel 3 Doors,1.5i 5MT FWD (88 HP),1998,2000,,,,,1495,4,,PETROL,87,65,130,,,MANUAL,5,FWD,11.7,176,,27.7,8.5,11.3,7,,,,,4100,1621,1389,2400,929,,340,,155/80Tr13,,Ventilated Discs,Drums,,,
HYUNDAI,Excel 4 Doors,1.3i,1998,2000,,,,,1341,4,,PETROL,83,62,118,,,MANUAL,,FWD,12.8,174,,31.8,7.4,9.2,6.3,,,,,4120,1621,1389,2400,926,,345,,155/80Tr13,,Ventilated Discs,Drums,,,
HYUNDAI,Excel 4 Doors,1.5L 4MT FWD (72 HP),1989,1994,,,,,1468,4,,PETROL,71,53,119,,,MANUAL,4,FWD,12.6,160,,30.9,7.6,,,,,,,4280,1610,1379,2380,930,,323,,155R13,,Ventilated Discs,Drums,,,
HYUNDAI,Excel 4 Doors,1.5i,1998,2000,,,,,1495,4,,PETROL,87,65,130,,,MANUAL,,FWD,11.7,176,,27.7,8.5,11.3,7,,,,,4120,1621,1389,2400,929,,345,,175/70Tr13,,Ventilated Discs,Drums,,,
HYUNDAI,Excel 4 Doors,1.5i 5MT FWD (84 HP),1989,1994,,,,,1468,4,,PETROL,83,62,121,,,MANUAL,5,FWD,,170,,28.3,8.3,,,,,,,4280,1610,1379,2380,950,,323,,175/70R13,,Ventilated Discs,Drums,,,
HYUNDAI,Excel 5 Doors,1.3i 5MT FWD (84 HP),1998,2000,,,,,1341,4,,PETROL,83,62,118,,,MANUAL,5,FWD,12.8,174,,31.8,7.4,9.2,6.3,45,,,,4100,1621,1389,2400,926,,340,,155/80 R13,,Ventilated Discs,Drums,,,
HYUNDAI,Excel 5 Doors,1.5i 5MT FWD (88 HP),1998,2000,,,,,1495,4,,PETROL,87,65,130,,,MANUAL,5,FWD,11.7,176,,27.7,8.5,11.3,7,45,,,,4100,1621,1389,2400,929,,340,,155/80 R13,,Ventilated Discs,Drums,,,
HYUNDAI,Genesis,2.0L 6MT RWD (278 HP),2013,2016,,,,,1998,4,,PETROL,274,204,373,,,MANUAL,6,RWD,6,235,146,24,9.8,11.2,7.8,,,,,4630,1864,1384,2819,1525,,283,,225/45 Vr 18,,Ventilated Discs,Ventilated Discs,,,
HYUNDAI,Genesis,2.0L 8AT RWD (278 HP),2013,2016,,,,,1998,4,,PETROL,274,204,373,,,AUTOMATIC,8,RWD,6.1,230,143,21,11.2,13.8,8.7,,,,,4630,1864,1384,2819,1535,,283,,225/45 Vr 18,,Ventilated Discs,Discs,,,
HYUNDAI,Genesis,3.8L GDi 8AT AWD (315 HP),2014,2016,,,,,5038,8,,PETROL,420,313,521,,,AUTOMATIC,8,,6.4,233,145,19,12.4,14.7,9.4,,,,,4991,1890,1481,3010,1948,,493,,P245/40Vr19 || P275/35Vr19,,Ventilated Discs,Discs,,,
HYUNDAI,Genesis,3.8L GDi 8AT RWD (315 HP),2014,2016,,,,,3778,6,,PETROL,311,232,397,,,AUTOMATIC,8,RWD,6.5,241,150,21,11.2,15.7,8.6,,,,,4991,1890,1481,3010,1890,,493,,245/40 R19 || 275/35 R19,,Ventilated Discs,Discs,,,
HYUNDAI,Genesis,3.8L V6 6AT RWD (290 HP),2008,2014,,,,,3778,6,,PETROL,286,213,358,,,AUTOMATIC,6,RWD,6.2,209,130,22.5,10.5,13.1,8.7,73,,,,4976,1890,1476,2936,1700,,450,,P225/55 R17,,Ventilated Discs,Discs,,,
HYUNDAI,Genesis,3.8L V6 6MT RWD (348 HP),2013,2016,,,,,3778,6,,PETROL,349,260,400,,,MANUAL,6,RWD,5.2,240,149,21,11.2,13.1,8.7,,,,,4630,1864,1384,2819,1594,,283,,225/45 Vr 18,,Ventilated Discs,Discs,,,
HYUNDAI,Genesis,3.8L V6 8AT RWD (333 HP),2008,2014,,,,,3778,6,,PETROL,329,245,292,,,AUTOMATIC,8,RWD,5.5,248,154,22,10.7,12.4,8.1,73,,,,4976,1890,1476,2936,1735,,450,,P225/55 R17,,Ventilated Discs,Discs,,,
HYUNDAI,Genesis,3.8L V6 8AT RWD (348 HP),2013,2016,,,,,3778,6,,PETROL,349,260,400,,,AUTOMATIC,8,RWD,5.3,233,145,19,12.4,14.7,9.4,,,,,4630,1864,1384,2819,1580,,283,,225/45 Vr 18,,Ventilated Discs,Discs,,,
HYUNDAI,Genesis,4.6L V8 6AT RWD (375 HP),2008,2014,,,,,4627,6,,PETROL,374,279,451,,,AUTOMATIC,6,RWD,5.9,150,93,21,11.2,13.8,9.4,73,,,,4976,1890,1476,2936,1820,,450,,P235/50 R18,,Ventilated Discs,Discs,,,
HYUNDAI,Genesis,4.6L V8 6AT RWD (385 HP),2008,2014,,,,,4627,6,,PETROL,385,287,451,,,AUTOMATIC,6,RWD,5.9,249,155,19,12.4,13.8,9.4,73,,,,4976,1890,1476,2936,1820,,450,,P235/50 R18,,Ventilated Discs,Discs,,,
HYUNDAI,Genesis,5.0L GDi 8AT RWD (420 HP),2014,2016,,,,,5038,8,,PETROL,420,313,521,,,AUTOMATIC,8,RWD,5,233,145,18,13.1,15.7,10.2,,,,,4991,1890,1481,3010,2060,,493,,P245/40Vr19 || P275/35Vr19,,Ventilated Discs,Discs,,,
HYUNDAI,Genesis,5.0L V8 8AT RWD (429 HP),2008,2014,,,,,3778,6,,PETROL,424,316,510,,,AUTOMATIC,8,RWD,5.3,241,150,19,12.4,14.7,9,73,,,,4976,1890,1476,2936,1834,,450,,P235/45 R19,,Ventilated Discs,Discs,,,
HYUNDAI,Genesis Coupe,2.0L Turbo 5AT FWD (210 HP),2008,2013,,,,,1998,4,,PETROL,207,154,302,,,AUTOMATIC,5,RWD,8.9,220,137,23,10.2,11.8,8.1,76,,,,4630,1864,1384,2819,1525,,283,,225/45Vr18 || 245/45Vr18,,Vented Discs,Discs,,,
HYUNDAI,Genesis Coupe,2.0L Turbo 6MT FWD (210 HP),2008,2013,,,,,1998,4,,PETROL,207,154,302,,,MANUAL,6,RWD,8.9,220,137,24,9.8,11.2,7.8,76,,,,4630,1864,1384,2819,1470,,283,,225/45Vr18 || 245/45Vr18,,Ventilated Discs,Discs,,,
HYUNDAI,Genesis Coupe,2.0L Turbo 6MT FWD (273 HP),2008,2013,,,,,1998,4,,PETROL,271,202,373,,,MANUAL,6,RWD,,,,24,9.8,11.2,7.8,76,,,,4630,1864,1384,2819,1525,,283,,225/45Vr18 || 245/45Vr18,,Vented Discs,Discs,,,
HYUNDAI,Genesis Coupe,2.0L Turbo 8AT FWD (273 HP),2008,2013,,,,,1998,4,,PETROL,274,204,373,,,AUTOMATIC,8,RWD,,,,21,11.2,13.8,8.7,76,,,,4630,1864,1384,2819,1553,,283,,225/45Vr18 || 245/45Vr18,,Ventilated Discs,Discs,,,
HYUNDAI,Genesis Coupe,3.8L V6 6AT FWD (303 HP),2008,2013,,,,,3778,6,,PETROL,299,223,266,,,AUTOMATIC,6,RWD,6.5,240,149,21,11.2,13.8,8.7,76,,,,4630,1864,1384,2819,1515,,283,,225/45Vr18 || 245/45Vr18,,Ventilated Discs,Discs,,,
HYUNDAI,Genesis Coupe,3.8L V6 6MT FWD (303 HP),2008,2013,,,,,3778,6,,PETROL,299,223,266,,,MANUAL,6,RWD,6,240,149,20,11.8,13.8,9,76,,,,4630,1864,1384,2819,1513,,283,,225/45Vr18 || 245/45Vr18,,Ventilated Discs,Discs,,,
HYUNDAI,Genesis Coupe,3.8L V6 6MT FWD (350 HP),2008,2013,,,,,3778,6,,PETROL,345,257,400,,,MANUAL,6,RWD,,,,21,11.2,13.1,8.7,76,,,,4630,1864,1384,2819,1557,,283,,225/45Vr18 || 245/45Vr18,,Ventilated Discs,Discs,,,
HYUNDAI,Genesis Coupe,3.8L V6 8AT FWD (350 HP),2008,2013,,,,,3778,6,,PETROL,342,255,400,,,AUTOMATIC,8,RWD,,,,19,12.4,14.7,9.4,76,,,,4630,1864,1384,2819,1580,,283,,225/45Vr18 || 245/45Vr18,,Ventilated Discs,Discs,,,
HYUNDAI,Getz 3 Doors,1.1i 5MT FWD (62 HP),2002,2005,,,,,1086,4,,PETROL,60,45,96,,,MANUAL,5,FWD,16.1,150,,40.6,5.8,7.2,5,,,,,3810,1661,1491,2461,930,,255,,155/80R13,,Ventilated Discs,Drums,,,
HYUNDAI,Getz 3 Doors,1.1i 5MT FWD (66 HP),2005,2011,,,,,1086,4,,PETROL,66,49,99,,,MANUAL,5,FWD,15.6,150,,42.8,5.5,6.9,4.7,45,,,,3820,1661,1491,2461,950,,255,,165/65R14,,Ventilated Discs,Drums,,,
HYUNDAI,Getz 3 Doors,1.3i 5MT FWD (82 HP),2002,2005,,,,,1341,4,,PETROL,80,60,119,,,MANUAL,5,FWD,11.5,164,,38.6,6.1,8,5,,,,,3810,1661,1491,2461,976,,255,,175/65R14,,Ventilated Discs,Drums,,,
HYUNDAI,Getz 3 Doors,1.4i 5MT FWD (97 HP),2005,2011,,,,,1399,4,,PETROL,95,71,126,,,MANUAL,5,FWD,11.2,170,,37.3,6.3,8.1,5.2,45,,,,3820,1661,1491,2461,1000,,255,,175/65R14,,Ventilated Discs,Drums,,,
HYUNDAI,Getz 3 Doors,1.5L CRDi 5MT FWD (82 HP),2002,2005,,,,,1493,4,,DIESEL,80,60,184,,,MANUAL,5,FWD,17.9,157,,39.2,6,7.6,5,,,,,3810,1661,1491,2461,1104,,255,,175/65R14,,Ventilated Discs,Drums,,,
HYUNDAI,Getz 3 Doors,1.5L CRDi 5MT FWD (88 HP),2005,2011,,,,,1493,4,,DIESEL,87,65,215,,,MANUAL,5,FWD,12.1,170,,52.3,4.5,5.5,3.9,45,,,,3820,1661,1491,2461,1087,,255,,175/65R14,,Ventilated Discs,Drums,,,
HYUNDAI,Getz 3 Doors,1.6i 5MT FWD (105 HP),2002,2005,,,,,1594,4,,PETROL,103,77,146,,,MANUAL,5,FWD,9.6,176,,36.2,6.5,8.3,5.4,,,,,3810,1661,1491,2461,988,,255,,175/65R14,,Ventilated Discs,Drums,,,
HYUNDAI,Getz 3 Doors,1.6i 5MT FWD (106 HP),2005,2011,,,,,1599,4,,PETROL,105,78,144,,,MANUAL,5,FWD,9.6,180,,38.6,6.1,7.6,5.2,45,,,,3820,1661,1491,2461,1002,,255,,175/65R14,,Ventilated Discs,Drums,,,
HYUNDAI,Getz 5 Doors,1.1i 5MT (66 HP),2005,2011,,,,,1086,4,,PETROL,66,49,99,,,MANUAL,5,FWD,15.6,150,,42.8,5.5,6.9,4.7,45,,,,3820,1661,1491,2461,950,,255,,165/65R14,,Ventilated Discs,Drums,,,
HYUNDAI,Getz 5 Doors,1.1i 5MT FWD (62 HP),2002,2005,,,,,1086,4,,PETROL,60,45,96,,,MANUAL,5,FWD,16.1,150,,40.6,5.8,7.2,5,,,,,3810,1661,1491,2461,924,,255,,155/80R13,,Ventilated Discs,Drums,,,
HYUNDAI,Getz 5 Doors,1.3i 5MT FWD (82 HP),2002,2005,,,,,1341,4,,PETROL,80,60,119,,,MANUAL,5,FWD,11.5,164,,38.6,6.1,8,5,,,,,3810,1661,1491,2461,972,,255,,175/65R14,,Ventilated Discs,Drums,,,
HYUNDAI,Getz 5 Doors,1.4i 5MT (97 HP),2005,2011,,,,,1399,4,,PETROL,95,71,126,,,MANUAL,5,FWD,11.2,170,,37.3,6.3,8.1,5.2,45,,,,3820,1661,1491,2461,1000,,255,,175/65R14,,Ventilated Discs,Drums,,,
HYUNDAI,Getz 5 Doors,1.5L CRDi 5MT (88 HP),2005,2011,,,,,1493,4,,DIESEL,87,65,215,,,MANUAL,5,FWD,12.1,170,,52.3,4.5,5.5,3.9,45,,,,3820,1661,1491,2461,1087,,255,,175/65R14,,Ventilated Discs,Drums,,,
HYUNDAI,Getz 5 Doors,1.5L CRDi 5MT FWD (82 HP),2002,2005,,,,,1493,4,,DIESEL,80,60,184,,,MANUAL,5,FWD,17.9,157,,39.2,6,7.6,5,45,,,,3810,1661,1491,2461,1098,,255,,175/65R14,,Ventilated Discs,Drums,,,
HYUNDAI,Getz 5 Doors,1.6i 5MT (106 HP),2005,2011,,,,,1599,4,,PETROL,105,78,144,,,MANUAL,5,FWD,9.6,180,,38.6,6.1,7.6,5.2,45,,,,3820,1661,1491,2461,1002,,255,,175/65/R14,,Ventilated Discs,Drums,,,
HYUNDAI,Getz 5 Doors,1.6i 5MT FWD (105 HP),2002,2005,,,,,1594,4,,PETROL,103,77,146,,,MANUAL,5,FWD,9.6,176,,36.2,6.5,8.3,5.4,,,,,3810,1661,1491,2461,984,,255,,175/65R14,,Ventilated Discs,Drums,,,
HYUNDAI,Grandeur,2.2L CRDi 5AT FWD (155 HP),2005,2011,,,,,2188,4,,DIESEL,153,114,343,,,AUTOMATIC,5,FWD,11.4,202,,29.8,7.9,10.4,6.4,75,,,,4895,1849,1491,2779,1692,,524,,235/55Vr17,,Ventilated Discs,Discs,,,
HYUNDAI,Grandeur,2.7L V6 5AT FWD (192 HP),2005,2011,,,,,2656,6,,PETROL,189,141,250,,,AUTOMATIC,5,FWD,,216,,,,,,,,,,4895,1849,1491,2779,1620,,524,,225/60 R16,,Ventilated Discs,Discs,,,
HYUNDAI,Grandeur,3.3L V6 5AT FWD (235 HP),2005,2011,,,,,3342,6,,PETROL,232,173,304,,,AUTOMATIC,5,FWD,7.8,230,,23.1,10.2,15.1,7.4,,,,,4895,1849,1491,2779,1635,,524,,225/60 R16,,Ventilated Discs,Discs,,,
HYUNDAI,Hyindai Grandeur / Azera (HG),2.4L 6AT FWD (180 HP),2012,,,,,,2359,4,,PETROL,178,132.4,231,,,AUTOMATIC,6,FWD,9.8,209,130,25.3,9.3,13.1,7,70,,,,4910,1859,1471,2845,1662,,462,,P245/45 R18,,Ventilated Discs,Discs,,,
HYUNDAI,Hyindai Grandeur / Azera (HG),2.4L 6AT FWD (204 HP),2012,,,,,,2359,4,,,157,116.9,209,,,AUTOMATIC,6,FWD,,209,130,37.3,6.3,6.5,6,65,,,,4910,1859,1471,2845,1680,,462,,P245/45R18,,Ventilated Discs,Discs,,,
HYUNDAI,Hyindai Grandeur / Azera (HG),2.4L GDI 6AT FWD (201 HP),2012,,,,,,2359,4,,PETROL,198,147.8,250,,,AUTOMATIC,6,FWD,,,,,,,,70,,,,4910,1859,1471,2845,1525,,462,,P245/45 R18,,Ventilated Discs,Discs,,,
HYUNDAI,Hyindai Grandeur / Azera (HG),3.0L V6 6AT FWD (250 HP),2012,,,,,,2999,6,,PETROL,247,183.9,282,,,AUTOMATIC,6,FWD,8.4,224,139,24.5,9.6,14,7.1,70,,,,4910,1859,1471,2845,1662,,462,,P245/45 R18,,Ventilated Discs,Discs,,,
HYUNDAI,Hyindai Grandeur / Azera (HG),3.0L V6 GDi 6AT FWD (270 HP),2012,,,,,,2999,6,,PETROL,266,198.6,282,,,AUTOMATIC,6,FWD,8.4,224,139,,,,,70,,,,4910,1859,1471,2845,1580,,462,,P245/45 R18,,Ventilated Discs,Discs,,,
HYUNDAI,Hyindai Grandeur / Azera (HG),3.3L V6 6AT FWD (293 HP),2012,,,,,,3342,6,,PETROL,290,216,346,,,AUTOMATIC,6,FWD,8.4,224,139,24,9.8,11.8,7.8,70,,,,4910,1859,1471,2845,1635,,462,,P245/45 R18,,Ventilated Discs,Discs,,,
HYUNDAI,Hyundai Accent five-door,1.4L 6AT FWD (108 HP),2012,,,,,,1396,4,,PETROL,106,79.4,136,,,AUTOMATIC,6,FWD,13.2,182,113,37.3,6.3,8.5,5,43,,,,4115,1699,1450,2565,1065,,388,,175/70 R14,,Ventilated Discs,Drums,,,
HYUNDAI,Hyundai Accent five-door,1.4L 6MT FWD (108 HP),2012,,,,,,1396,4,,PETROL,106,79.4,136,,,MANUAL,6,FWD,11.5,185,115,39.9,5.9,7.8,4.8,43,,,,4115,1699,1450,2565,1040,,388,,175/70 R14,,Ventilated Discs,Drums,,,
HYUNDAI,Hyundai Accent five-door,1.6L 6AT FWD (138 HP),2012,,,,,,1591,4,,PETROL,135,101,167,,,AUTOMATIC,6,FWD,,,,33,7.1,7.8,5.9,43,,,,4115,1699,1450,2565,1132,,388,,175/70 R14,,Ventilated Discs,Drums,,,
HYUNDAI,Hyundai Accent five-door,1.6L 6AT FWD (140 HP),2012,,,,,,1591,4,,PETROL,138,103,167,,,AUTOMATIC,6,FWD,,,,39.2,6,,,43,,,,4115,1699,1450,2565,1090,,388,,175/70 R14,,Ventilated Discs,Drums,,,
HYUNDAI,Hyundai Accent five-door,1.6L 6MT FWD (138 HP),2012,,,,,,1591,4,,PETROL,135,101,167,,,MANUAL,6,FWD,,,,34,6.9,7.8,5.9,43,,,,4115,1699,1450,2565,1102,,388,,175/70 R14,,Ventilated Discs,Drums,,,
HYUNDAI,Hyundai Accent five-door,1.6L 6MT FWD (140 HP),2012,,,,,,1591,4,,PETROL,138,103,167,,,MANUAL,6,FWD,,,,42.8,5.5,,,43,,,,4115,1699,1450,2565,1060,,388,,175/70 R14,,Ventilated Discs,Drums,,,
HYUNDAI,Hyundai Accent sedan,1.4L 5MT FWD (107 HP),2012,,,,,,1396,4,,PETROL,106,79,136,,,MANUAL,5,FWD,,,,,,,,43,,,,4369,1699,1450,2565,1035,,388,,195/55 R16,,Ventilated Discs,Drums,,,
HYUNDAI,Hyundai Accent sedan,1.4L 6MT FWD (90 HP),2012,,,,,,1396,4,,DIESEL,89,66,220,,,MANUAL,6,FWD,,,,,,,,43,,,,4369,1699,1450,2565,1313,,388,,195/55 R16,,Ventilated Discs,Drums,,,
HYUNDAI,Hyundai Accent sedan,1.6L 4AT FWD (123 HP),2012,,,,,,1591,4,,PETROL,121,90,155,,,AUTOMATIC,4,FWD,,,,36.8,6.4,8.6,5.1,43,,,,4369,1699,1450,2565,1086,,388,,195/55 R16,,Ventilated Discs,Drums,,,
HYUNDAI,Hyundai Accent sedan,1.6L 4AT FWD (128 HP),2012,,,,,,1582,4,,DIESEL,126,94,260,,,AUTOMATIC,4,FWD,,,,,,,,43,,,,4369,1699,1450,2565,1345,,388,,195/55 R16,,Ventilated Discs,Drums,,,
HYUNDAI,Hyundai Accent sedan,1.6L 5MT FWD (123 HP),2012,,,,,,1591,4,,PETROL,121,90,155,,,MANUAL,5,FWD,,,,39.2,6,7.9,4.8,43,,,,4369,1699,1450,2565,1073,,388,,195/55 R16,,Ventilated Discs,Drums,,,
HYUNDAI,Hyundai Accent sedan,1.6L 6AT FWD (138 HP),2012,,,,,,1591,4,,PETROL,135,101,167,,,AUTOMATIC,6,FWD,,,,33,7.1,7.8,5.9,43,,,,4369,1699,1450,2565,1117,,388,,175/70 R14,,Ventilated Discs,Drums,,,
HYUNDAI,Hyundai Accent sedan,1.6L 6MT FWD (128 HP),2012,,,,,,1582,4,,DIESEL,126,94,260,,,MANUAL,6,FWD,,,,,,,,43,,,,4369,1699,1450,2565,,,388,,195/55 R16,,Ventilated Discs,Drums,,,
HYUNDAI,Hyundai Accent sedan,1.6L 6MT FWD (138 HP),2012,,,,,,1591,4,,PETROL,138,103,167,,,MANUAL,6,FWD,,,,34,6.9,7.8,5.9,43,,,,4369,1699,1450,2565,1087,,388,,175/70 R14,,Ventilated Discs,Drums,,,
HYUNDAI,Hyundai Atos Prime/Spirit,1.0L 3AT FWD (55 HP),1999,,,,,,999,4,,PETROL,54,40,82,,,AUTOMATIC,3,FWD,20,140,87,35.1,6.7,8.3,5.8,34,,,,3500,1501,1580,2380,830,,252,,155/70 Tr13,,Ventilated Discs,Drums,,,
HYUNDAI,Hyundai Atos Prime/Spirit,1.0L 4AT FWD (58 HP),1999,,,,,,999,4,,PETROL,54,40,82,,,AUTOMATIC,4,FWD,19.8,137,85,34.6,6.8,8.6,5.9,34,,,,3500,1501,1580,2380,833,,252,,155/70 Tr13,,Ventilated Discs,Drums,,,
HYUNDAI,Hyundai Atos Prime/Spirit,1.0L 5MT FWD (55 HP),1999,,,,,,999,4,,PETROL,54,40,82,,,MANUAL,5,FWD,15.1,142,,37.3,6.3,8,5.5,34,,,,3500,1501,1580,2380,822,,252,,155/70Tr13,,Ventilated Discs,Drums,,,
HYUNDAI,Hyundai Atos Prime/Spirit,1.0L 5MT FWD (58 HP),1999,,,,,,999,4,,PETROL,54,40,82,,,MANUAL,5,FWD,15,142,88,38.6,6.1,7.5,5.3,34,,,,3500,1501,1580,2380,822,,252,,155/70Tr13,,Ventilated Discs,Drums,,,
HYUNDAI,Hyundai Bayon,1.0L T-GDi 48V 6iMT (120 HP),2022,,,,,,998,3,,,118,88.3,171,,,MANUAL,6,FWD,10.4,185,115,,,,,,,,,4181,1775,1491,2581,1120,,411,,185/65R15,,Ventilated Discs,Discs,,,
HYUNDAI,Hyundai Bayon,1.0L TGD-i 48V 6iMT (100 HP),2022,,,,,,998,3,,,99,73.5,171,,,MANUAL,6,FWD,10.7,183,114,,,,,,,,,4181,1775,1491,2581,1120,,411,,185/65R15,,Ventilated Discs,Discs,,,
HYUNDAI,Hyundai Bayon,1.0L TGD-i 48V 7AT (100 HP),2022,,,,,,998,3,,,99,73.5,171,,,DCT,7,FWD,11.7,180,112,,,,,,,,,4181,1775,1491,2581,1145,,411,,185/65R15,,Ventilated Discs,Discs,,,
HYUNDAI,Hyundai Bayon,1.0L TGD-i 48V 7AT (120 HP),2022,,,,,,998,3,,,118,88.3,171,,,DCT,7,FWD,10.4,185,115,,,,,,,,,4181,1775,1491,2581,1145,,411,,185/65R15,,Ventilated Discs,Discs,,,
HYUNDAI,Hyundai Bayon,1.0L TGD-i 6MT (100 HP),2022,,,,,,998,3,,PETROL,99,73.5,171,,,MANUAL,6,FWD,10.7,183,114,,,,,,,,,4181,1775,1491,2581,1095,,411,,185/65R15,,Ventilated Discs,Discs,,,
HYUNDAI,Hyundai Bayon,1.0L TGD-i 7AT (100 HP),2022,,,,,,998,3,,PETROL,99,73.5,171,,,DCT,7,FWD,11.7,180,112,,,,,,,,,4181,1775,1491,2581,1120,,411,,185/65R15,,Ventilated Discs,Discs,,,
HYUNDAI,Hyundai Bayon,1.2L MPi 5MT (84 HP),2022,,,,,,1197,4,,PETROL,83,61.8,119,,,MANUAL,5,FWD,13.5,166,103,,,,,,,,,4181,1775,1491,2581,1045,,411,,185/65R15,,Ventilated Discs,Discs,,,
HYUNDAI,Hyundai Elantra,1.6L,2024,,,,,,,4,,,,,,,,,,FWD,,,,,,,,,,,,,,,,,,,,,,Ventilated Discs,Ventilated Discs,,,
HYUNDAI,Hyundai Elantra,1.6L 6AT FWD (128 HP),2016,,,,,,1591,4,,PETROL,126,94.1,155,,,AUTOMATIC,6,FWD,11.6,195,121,34.6,6.8,9.4,5.4,53,,,,4569,1801,1450,2700,1250,,459,,205/55 R16,,Ventilated Discs,Discs,,,
