make,model,variant,yearFrom,yearTo,bodyType,doors,seats,engineCode,engineDisplacement,engineCylinders,engineValves,engineFuelType,enginePowerBhp,enginePowerKw,engineTorqueNm,engineAspiration,enginePosition,gearboxType,gears,drivetrain,acceleration0100,topSpeedKph,topSpeedMph,fuelEconomyCombinedMpg,fuelEconomyCombinedL100,fuelEconomyUrbanL100,fuelEconomyExtraUrbanL100,fuelTankLitres,co2Gkm,emissionsStandard,noxMgkm,lengthMm,widthMm,heightMm,wheelbaseMm,weightKg,grossWeightKg,bootLitres,bootLitresMax,tyreFront,tyreRear,brakeFront,brakeRear,batteryKwh,electricRangeKm,chargingKw
TOYOTA,Toyota Tundra,5.7L V8 6AT AWD (386 HP),2018,,,,,,5663,8,,PETROL,381,284.1,544,,,AUTOMATIC,6,,,,,14,16.8,18.1,13.8,143,,,,5814,2029,1925,3701,,,,,255/70 R18,,Ventilated Discs,Ventilated Discs,,,
TOYOTA,Toyota Tundra,5.7L V8 6AT RWD (386 HP),2018,,,,,,5663,8,,PETROL,381,284.1,544,,,AUTOMATIC,6,RWD,,,,15,15.7,18.1,13.1,143,,,,5814,2029,1925,3701,,,,,255/70 R18,,Ventilated Discs,Ventilated Discs,,,
TOYOTA,Toyota Tundra Crew Cab,4.6L V8 4x2 6AT (314 HP),2013,,,,,,4664,8,,PETROL,310,231,443,,,AUTOMATIC,6,RWD,,,,16,14.7,15.7,12.4,99,,,,5814,2029,1925,3701,2420,,,,255/70 R18,,Ventilated Discs,Discs,,,
TOYOTA,Toyota Tundra Crew Cab,4.6L V8 6AT AWD (314 HP),2013,,,,,,4664,8,,PETROL,310,230.9,443,,,AUTOMATIC,6,,,,,16,14.7,16.8,13.1,99,,,,5814,2029,1935,3701,2551,,,,255/70 R18,,Ventilated Discs,Discs,,,
TOYOTA,Toyota Tundra Crew Cab,5.7L V8 4x2 6AT (381 HP),2013,,,,,,5663,8,,PETROL,375,280,544,,,AUTOMATIC,6,RWD,,,,15,15.7,18.1,13.1,99,,,,5814,2029,1925,3701,2486,,,,255/70 R18,,Ventilated Discs,Discs,,,
TOYOTA,Toyota Tundra Crew Cab,5.7L V8 6AT AWD (381 HP),2013,,,,,,5663,8,,PETROL,375,280,544,,,AUTOMATIC,6,,,,,15,15.7,18.1,13.8,99,,,,5814,2029,1935,3701,2613,,,,255/70 R18,,Ventilated Discs,Discs,,,
TOYOTA,Toyota Yaris,1.0L CVT (69 HP),2020,,,,,,996,3,,PETROL,68,50.7,92,,,CVT,,FWD,,,,48,4.9,,,40,,,,4105,1676,1496,2570,,,449,,,,Ventilated Discs,Drum,,,
TOYOTA,Toyota Yaris,1.5L 6MT (111 HP),2020,,,,,,1497,4,,PETROL,109,81.6,136,,,MANUAL,6,FWD,11,175,109,46.1,5.1,,,,,,,3945,1694,1509,2510,1145,,286,,175/65R15 84H 15X5J,,Ventilated Discs,Discs,,,
TOYOTA,Toyota Yaris,1.5L eCVT (116 HP),2020,,,,,,1490,3,,PETROL,90,66.9,120,,,CVT,,FWD,9.7,175,109,,,,,,,,,3940,1745,1501,2560,,,,,195/55R16,,Ventilated Discs,Discs,,,
TOYOTA,Toyota Yaris,Hybrid 115 1.5L CVT (116 HP),2024,,,,,,1490,3,,PETROL,114,85.3,141,,,CVT,,FWD,9.7,175,109,61.9,3.8,,,36,,,,3940,1745,1501,2560,1085,,286,,185/65 R15,,Ventilated Discs,Solid Discs,,,
TOYOTA,Toyota Yaris,Hybrid 130 1.5L CVT (130 HP),2024,,,,,,1490,3,,PETROL,128,95.6,185,,,CVT,,FWD,9.2,175,109,60.3,3.9,,,36,,,,3940,1745,1501,2560,1140,,286,,185/65 R15,,Ventilated Discs,Solid Discs,,,
TOYOTA,Toyota Yaris 3 Doors,1.0L VVT-i 5MT FWD (69 HP),2006,,,,,,998,3,,PETROL,68,51,94,,,MANUAL,5,FWD,15.7,150,93,43.5,5.4,6.4,4.9,42,,,,3749,1694,1529,2461,955,,275,,165/70R14,,Ventilated Discs,Drums,,,
TOYOTA,Toyota Yaris 3 Doors,1.3L VVT-i 5MT FWD (87 HP),2006,,,,,,1296,4,,PETROL,86,64,121,,,MANUAL,5,FWD,11.5,171,106,39.2,6,7.2,5.3,42,,,,3749,1694,1529,2461,985,,275,,185/60R15,,Ventilated Discs,Drums,,,
TOYOTA,Toyota Yaris 3 Doors,1.4L D-4D 5AT FWD (90 HP),2006,,,,,,1364,4,,DIESEL,89,66,190,,,AUTOMATIC,5,FWD,11.8,175,109,52.3,4.5,5.4,4,42,,,,3749,1694,1529,2461,1030,,275,,185/60R15,,Ventilated Discs,Drums,,,
TOYOTA,Toyota Yaris 3 Doors,1.4L D-4D 5MT FWD (90 HP),2006,,,,,,1364,4,,DIESEL,89,66,190,,,MANUAL,5,FWD,10.7,175,109,52.3,4.5,5.4,4,42,,,,3749,1694,1529,2461,1030,,275,,185/60R15,,Ventilated Discs,Drums,,,
TOYOTA,Toyota Yaris 3 Doors,1.5L 5MT FWD (106 HP),2006,,,,,,1497,4,,PETROL,105,78,145,,,MANUAL,5,FWD,9,190,118,52.3,4.5,8.8,46.1,42,,,,3749,1694,1529,2461,1015,,275,,185/60R15,,Ventilated Discs,Drums,,,
TOYOTA,Toyota Yaris Cross,1.5L CVT (120 HP),2021,,,,,,1490,3,,PETROL,118,88.3,145,,,CVT,,FWD,,,,48,4.9,6.5,4.6,42,,,,4181,1765,1560,2560,,,,,215/50 R18,,Ventilated Discs,Discs,,,
TOYOTA,Toyota Yaris Cross,1.5L CVT AWD (120 HP),2021,,,,,,1490,3,,PETROL,118,88.3,145,,,CVT,,,,,,43.6,5.4,7.7,4.8,42,,,,4181,1765,1560,2560,,,,,215/50 R18,,Ventilated Discs,Discs,,,
TOYOTA,Toyota Yaris Cross,1.5L E-FOUR ECVT,2021,,,,,,1490,3,,PETROL,90,66.9,120,,,CVT,,,,,,67.2,3.5,3.4,3.7,36,,,,4181,1765,1560,2560,,,,,215/50 R18,,Ventilated Discs,Discs,,,
TOYOTA,Toyota Yaris Cross,1.5L ECTV (116 HP),2021,,,,,,1490,3,,PETROL,90,66.9,120,,,CVT,,FWD,,,,73.5,3.2,3.2,3.4,36,,,,4181,1765,1560,2560,,,,,215/50 R18,,Ventilated Discs,Discs,,,
TOYOTA,Toyota Yaris Cross,Hybrid 115 1.5L CVT (116 HP),2024,,,,,,1490,3,,PETROL,91,68,120,,,CVT,,FWD,11.2,171,106,53.5,4.4,,,36,,,,4181,1765,1595,2560,1180,,320,,,,Ventilated Discs,Solid,,,
TOYOTA,Toyota Yaris Cross,Hybrid 130 1.5L CVT (132 HP),2024,,,,,,1490,3,,PETROL,91,68,120,,,CVT,,FWD,10.7,171,106,52.3,4.5,,,36,,,,4181,1765,1595,2560,1200,,320,,,,Ventilated Discs,Solid,,,
TOYOTA,Toyota iQ,1.0L VVT-i 5MT (68 HP),2009,,,,,,998,3,,PETROL,67,50,91,,,MANUAL,5,FWD,14.7,150,93,46.1,5.1,4.4,4,32,,,,2985,1679,1501,1999,845,,31,,175/65 R15,,Ventilated Discs,Drums,,,
TOYOTA,Toyota iQ,1.0L VVT-i CVT (68 HP),2009,,,,,,998,3,,PETROL,67,50,91,,,MANUAL,5,FWD,15.3,150,93,39.2,6,4.8,4.2,32,,,,2985,1679,1501,1999,845,,31,,175/65 R15,,Ventilated Discs,Drums,,,
TOYOTA,Toyota iQ,1.3L VVT-i 6MT (98 HP),2009,,,,,,1329,4,,PETROL,97,72,123,,,MANUAL,6,FWD,11.6,171,106,36.8,6.4,5.2,4.5,32,,,,2985,1679,1501,1999,845,,31,,175/65 R15,,Ventilated Discs,Drums,,,
TOYOTA,Toyota iQ,1.3L VVT-i CVT (98 HP),2009,,,,,,1329,4,,PETROL,97,72,123,,,AUTOMATIC,,FWD,11.6,171,106,36.8,6.4,5.2,4.5,32,,,,2985,1679,1501,1999,1005,,31,,175/65 R15,,Ventilated Discs,Drums,,,
TOYOTA,Toyota iQ,1.4L D-4D 6MT (90 HP),2009,,,,,,1364,4,,DIESEL,89,66,190,,,MANUAL,6,FWD,11.7,170,,58.8,4,4.8,3.5,32,,,,2985,1679,1501,1999,845,,31,,175/65 R15,,Ventilated Discs,Drums,,,
TOYOTA,Tundra,i-FORCE 3.5L V6 10AT (389 HP),2021,,,,,,3445,6,,PETROL,384,286.1,649,,,AUTOMATIC,10,RWD,,,,,,,,85,,,,5933,2037,1981,3701,,,,,P245/75R18,,Ventilated Discs,Ventilated Discs,,,
TOYOTA,Tundra,i-FORCE MAX 3.5L V6 10AT (389 HP),2021,,,,,,3445,6,,PETROL,431,321.4,790,,,AUTOMATIC,10,RWD,,,,,,,,85,,,,5933,2037,1981,3701,,,,,P245/75R18,,Ventilated Discs,Ventilated Discs,,,
TOYOTA,Tundra Access Cab,3.4L V6 5MT (190 HP),1999,2003,,,,,3378,6,,PETROL,190,142,298,,,MANUAL,5,RWD,,,,16,14.7,15.7,13.1,,,,,5525,1910,1796,3259,1721,,,,245/70 R16,,Discs,Drums,,,
TOYOTA,Tundra Access Cab,4.7L V8 4AT (245 HP),1999,2003,,,,,4664,8,,PETROL,245,183,427,,,AUTOMATIC,4,RWD,,,,15,15.7,16.8,13.8,,,,,5525,1910,1796,3259,2049,,,,245/70 R16,,Discs,Drums,,,
TOYOTA,Tundra Crewmax,4.7L V8 5AT AWD (271 HP),2006,2013,,,,,4664,8,,PETROL,271,202,424,,,AUTOMATIC,5,,,,,16,14.7,15.7,13.1,99,,,,5809,2029,1925,3701,2418,,261,,255/70 R18,,Ventilated Discs,Discs,,,
TOYOTA,Tundra Crewmax,5.7L V8 5AT AWD (381 HP),2006,2013,,,,,5663,8,,PETROL,381,284,544,,,AUTOMATIC,5,RWD,,,,17,13.8,14.7,11.8,99,,,,5809,2029,1925,3701,2447,,261,,255/70 R18,,Ventilated Discs,Discs,,,
TOYOTA,Tundra Double Cab,4.0L V6 4x2 5AT (270 HP),2013,2017,,,,,3956,6,,PETROL,267,199,377,,,AUTOMATIC,5,RWD,,,,17,13.8,14.7,11.8,99,,,,5814,2029,1930,3701,2272,,,,255/70 R18,,Ventilated Discs,Discs,,,
TOYOTA,Tundra Double Cab,4.0L V6 5AT RWD (236 HP),2006,2013,,,,,3956,6,,PETROL,236,176,361,,,AUTOMATIC,5,RWD,,,,18,13.1,13.8,11.8,99,,,,5809,2029,1930,3701,2236,,,,P255/70 R18,,Ventilated Discs,Discs,,,
TOYOTA,Tundra Double Cab,4.6L V8 4x2 6AT (314 HP),2013,2017,,,,,4664,8,,PETROL,310,231,443,,,AUTOMATIC,6,RWD,,,,16,14.7,15.7,12.4,99,,,,5814,2029,1930,3701,2352,,,,255/70 R18,,Ventilated Discs,Discs,,,
TOYOTA,Tundra Double Cab,4.6L V8 6AT AWD (314 HP),2013,2017,,,,,4664,8,,PETROL,310,231,443,,,AUTOMATIC,6,,,,,15,15.7,18.1,13.8,99,,,,5814,2029,1941,3701,2352,,,,255/70 R18,,Ventilated Discs,Discs,,,
TOYOTA,Tundra Double Cab,4.7L V8 5AT RWD (271 HP),2006,2013,,,,,4664,8,,PETROL,271,202,424,,,AUTOMATIC,5,RWD,,,,16,14.7,15.7,13.1,99,,,,5809,2029,1930,3701,2343,,,,255/70 R18,,Ventilated Discs,Discs,,,
TOYOTA,Tundra Double Cab,5.7L V8 4x2 6AT (386 HP),2013,2017,,,,,5663,8,,PETROL,381,284,544,,,AUTOMATIC,6,RWD,,,,15,15.7,18.1,13.1,99,,,,5814,2029,1930,3701,2413,,,,255/70 R18,,Ventilated Discs,Discs,,,
TOYOTA,Tundra Double Cab,5.7L V8 5AT RWD (381 HP),2006,2013,,,,,5663,8,,PETROL,381,284,544,,,AUTOMATIC,5,RWD,,,,18,13.1,13.8,11.8,99,,,,5809,2029,1930,3701,2368,,,,255/70 R18,,Ventilated Discs,Discs,,,
TOYOTA,Tundra Double Cab,5.7L V8 6AT AWD (381 HP),2013,2017,,,,,5663,8,,PETROL,375,280,544,,,AUTOMATIC,6,,,,,15,15.7,18.1,13.8,99,,,,5814,2029,1930,3701,2551,,,,255/70 R18,,Ventilated Discs,Discs,,,
TOYOTA,Tundra Regular Cab,4.0L V6 5AT (270 HP) (4x2),2013,2017,,,,,3956,6,,PETROL,267,199,377,,,AUTOMATIC,5,RWD,,,,17,13.8,14.7,11.8,99,,,,5814,2029,1925,3701,2159,,,,255/70 R18,,Ventilated Discs,Discs,,,
TOYOTA,Tundra Regular Cab,4.0L V6 5AT AWD (236 HP),2006,2013,,,,,3956,6,,PETROL,236,176,361,,,AUTOMATIC,5,,,,,17,,13.8,10.7,99,,,,5545,1910,1796,3259,1891,,,,245/70 R16,,Ventilated Discs,Discs,,,
TOYOTA,Tundra Regular Cab,4.6L V8 6AT (310 HP) (4x2),2013,2017,,,,,5663,8,,PETROL,306,228,443,,,AUTOMATIC,6,RWD,,,,16,14.7,15.7,12.4,99,,,,5814,2029,1925,3701,2313,,,,255/70 R18,,Ventilated Discs,Discs,,,
TOYOTA,Tundra Regular Cab,4.7L V8 5AT AWD (271 HP),2006,2013,,,,,4664,8,,PETROL,271,202,424,,,AUTOMATIC,5,,,,,16,,14.7,13.1,99,,,,5545,1910,1796,3259,2046,,,,245/70 R16,,Ventilated Discs,Discs,,,
TOYOTA,Tundra Regular Cab,5.7L V8 6AT (381 HP) (4x2),2013,2017,,,,,5663,8,,PETROL,375,280,544,,,AUTOMATIC,6,RWD,,,,15,15.7,18.1,13.1,99,,,,5814,2029,1925,3701,2307,,,,255/70 R18,,Ventilated Discs,Discs,,,
TOYOTA,Tundra Regular Cab,5.7L V8 6AT (381 HP) (4x4),2013,2017,,,,,5663,8,,PETROL,375,280,544,,,AUTOMATIC,6,RWD,,,,15,15.7,18.1,13.8,,,,,5814,2029,1925,3701,2422,,,,,,Ventilated Discs,Discs,,,
TOYOTA,Urban Cruiser,1.33L Dual VVT-i 6MT (100 HP),2009,2014,,,,,1329,4,,PETROL,99,74,132,,,MANUAL,6,FWD,12.5,175,,42.7,5.5,6.6,4.9,42,,,,3929,1725,1539,2459,1120,,311,,195/60 R16,,Ventilated Discs,Discs,,,
TOYOTA,Urban Cruiser,1.4L D-4D 6MT (90 HP),2009,2014,,,,,1364,4,,DIESEL,89,66,205,,,MANUAL,6,FWD,11.7,175,,52.3,4.5,5.2,4,42,,,,3929,1725,1539,2459,1175,,311,,195/60 R16,,Ventilated Discs,Discs,,,
TOYOTA,Urban Cruiser,1.4L D-4D 6MT 4x4 (90 HP),2009,2014,,,,,1364,4,,DIESEL,89,66,205,,,MANUAL,6,,12.5,175,109,48,4.9,5.8,4.4,42,,,,3929,1725,1539,2459,1175,,311,,195/60 R16,,Ventilated Discs,Discs,,,
TOYOTA,Venza,2.5L eCVT AWD (219 HP),2020,,,,,,2487,4,,PETROL,174,129.4,221,,,CVT,,,8.1,,,,,,,54,,,,4740,1854,1674,2690,1745,,816,,P225/60 R18,,Ventilated Discs,Ventilated Discs,,,
TOYOTA,Venza,2.7L 6AT AWD (181 HP),2009,2012,,,,,2672,4,,PETROL,178,133,247,,,AUTOMATIC,6,,,,,23,10.2,11.8,9.4,,,,,4801,1905,1610,2776,1789,,974,,245/55 R19,,Vented Discs,Discs,,,
TOYOTA,Venza,2.7L 6AT ETC-i (181 HP),2012,2017,,,,,2672,4,,PETROL,178,133.1,247,,,AUTOMATIC,6,FWD,,,,19.9,,11.8,9,67,,,,4801,1905,1610,2776,1706,,974,,245/55 R19 103S,,Ventilated Discs,Discs,,,
TOYOTA,Venza,2.7L 6AT ETC-i AWD (181 HP),2012,2017,,,,,2672,4,,PETROL,178,133.1,247,,,AUTOMATIC,6,,,,,19.9,,11.8,9,67,,,,4801,1905,1610,2776,1789,,974,,245/55 R19 103S,,Ventilated Discs,Discs,,,
TOYOTA,Venza,2.7L 6AT FWD (181 HP),2009,2012,,,,,2672,4,,PETROL,178,133,247,,,AUTOMATIC,6,FWD,,,,24,9.8,11.2,8.1,,,,,4801,1905,1610,2776,1706,,974,,245/55 R19,,Vented Discs,Discs,,,
TOYOTA,Venza,3.5L V6 6AT AWD (268 HP),2009,2012,,,,,3456,6,,PETROL,268,200,334,,,AUTOMATIC,6,,,,,21,11.2,13.1,9.4,,,,,4801,1905,1610,2776,1835,,974,,245/50 R20,,Vented Discs,Discs,,,
TOYOTA,Venza,3.5L V6 6AT ECT-i (268 HP),2012,2017,,,,,3456,6,,PETROL,264,197.1,334,,,AUTOMATIC,6,FWD,,,,19,,12.4,9,67,,,,4801,1905,1610,2776,1775,,852,,245/50 R20 102H,,Ventilated Discs,Discs,,,
TOYOTA,Venza,3.5L V6 6AT ECT-i AWD (268 HP),2012,2017,,,,,3456,6,,PETROL,264,197.1,334,,,AUTOMATIC,6,,,,,18,,13.1,9.4,67,,,,4801,1905,1610,2776,1835,,852,,245/50 R20 102H,,Ventilated Discs,Discs,,,
TOYOTA,Venza,3.5L V6 6AT FWD (268 HP),2009,2012,,,,,3456,6,,PETROL,268,200,334,,,AUTOMATIC,6,FWD,,,,22,10.7,12.4,9,,,,,4801,1905,1610,2776,1755,,974,,245/50 R20,,Vented Discs,Discs,,,
TOYOTA,Verso,1.6L D-4D 6MT (113 HP),2009,2013,,,,,1600,4,,DIESEL,111,83,270,,,MANUAL,6,FWD,,,,,,,,60,,,,4440,1791,1618,2779,,,484,,205/60 R16,,Ventilated Discs,Discs,,,
TOYOTA,Verso,1.6L D-4D 6MT FWD (112 HP),2013,2018,,,,,1598,4,,DIESEL,110,82,270,,,MANUAL,6,FWD,12.7,180,112,52.3,4.5,5.3,4.1,60,,,,4460,1791,1621,2779,1595,,926,,205/60R16,,Ventilated Discs,Discs,,,
TOYOTA,Verso,1.6L Valvematic 6MT (132 HP),2009,2013,,,,,1598,4,,PETROL,130,97,160,,,MANUAL,6,FWD,11.7,185,115,35.1,6.7,8.6,5.6,60,,,,4440,1791,1618,2779,1420,,484,,205/60 R16,,Ventilated Discs,Discs,,,
TOYOTA,Verso,1.6L Valvematic 6MT FWD (132 HP),2013,2018,,,,,1598,4,,PETROL,130,97,160,,,MANUAL,6,FWD,11.7,185,115,34.6,6.8,8.6,5.7,60,,,,4460,1791,1621,2779,1505,,926,,205/60R16,,Ventilated Discs,Discs,,,
TOYOTA,Verso,1.8L Valvematic 6MT (147 HP),2009,2013,,,,,1798,4,,PETROL,145,108,179,,,MANUAL,6,FWD,10.4,190,118,34,6.9,8.9,5.7,60,,,,4440,1791,1618,2779,1505,,484,,205/60 R16,,Ventilated Discs,Discs,,,
TOYOTA,Verso,1.8L Valvematic 6MT FWD (147 HP),2013,2018,,,,,1798,4,,PETROL,145,108,180,,,MANUAL,6,FWD,10.4,190,118,34.6,6.8,8.9,5.6,60,,,,4460,1791,1621,2779,1505,,926,,205/60R16,,Ventilated Discs,Discs,,,
TOYOTA,Verso,1.8L Valvematic CVT (147 HP),2009,2013,,,,,1798,4,,PETROL,145,108,179,,,CVT,,FWD,11.1,185,115,33.6,7,8.7,5.9,60,,,,4440,1791,1618,2779,1445,,484,,205/60 R16,,Ventilated Discs,Discs,,,
TOYOTA,Verso,1.8L Valvematic CVT FWD (147 HP),2013,2018,,,,,1798,4,,PETROL,145,108,180,,,CVT,,FWD,11.1,185,115,35.6,6.6,8.6,5.4,60,,,,4460,1791,1621,2779,1615,,926,,205/60R16,,Ventilated Discs,Discs,,,
TOYOTA,Verso,2.0L D-4D 6MT (126 HP),2009,2013,,,,,1998,4,,DIESEL,125,93,309,,,MANUAL,6,FWD,11.3,185,115,43.5,5.4,7,4.5,60,,,,4440,1791,1618,2779,1540,,484,,205/60 R16,,Ventilated Discs,Discs,,,
TOYOTA,Verso,2.0L D-4D 6MT FWD (126 HP),2013,2018,,,,,1998,4,,DIESEL,123,92,310,,,MANUAL,6,FWD,11.3,185,115,48,4.9,5.9,4.4,60,,,,4460,1791,1621,2779,1515,,926,,205/60R16,,Ventilated Discs,Discs,,,
TOYOTA,Verso,2.2L D-4D 6AT (150 HP),2009,2013,,,,,2231,4,,DIESEL,148,110,339,,,AUTOMATIC,6,FWD,10.1,195,121,34.6,6.8,8.4,5.8,60,,,,4440,1791,1618,2779,1595,,484,,205/60 R16,,Ventilated Discs,Discs,,,
TOYOTA,Verso,2.2L D-4D 6MT (177 HP),2009,2013,,,,,2231,4,,DIESEL,174,130,400,,,MANUAL,6,FWD,8.7,209,130,39.2,6,7.4,5.2,60,,,,4440,1791,1618,2779,1555,,484,,205/60 R16,,Ventilated Discs,Discs,,,
TOYOTA,Verso-S,1.33L Dual-VVT-i 6MT FWD (99 HP),2010,,,,,,1329,4,,PETROL,98,73,125,,,MANUAL,6,FWD,13.3,171,106,42.8,5.5,6.8,4.8,42,,,,3990,1694,1595,2550,1145,,430,,185/65 R15,,Ventilated Discs,Solid Discs,,,
TOYOTA,Verso-S,1.33L Dual-VVT-i CVT FWD (99 HP),2010,,,,,,1329,4,,PETROL,98,73,125,,,CVT,,FWD,13.7,166,103,45.2,5.2,6.2,4.6,42,,,,3990,1694,1595,2550,1150,,430,,185/65 R15,,Ventilated Discs,Solid Discs,,,
TOYOTA,Verso-S,1.4L D-4D 6AT FWD (90 HP),2010,,,,,,1364,4,,DIESEL,89,66,205,,,AUTOMATIC,6,FWD,13,175,109,53.5,4.4,5,4,42,,,,3990,1694,1595,2550,1215,,430,,185/65 R15,,Ventilated Discs,Solid Discs,,,
TOYOTA,Verso-S,1.4L D-4D 6MT FWD (90 HP),2010,,,,,,1364,4,,DIESEL,89,66,205,,,MANUAL,6,FWD,12.1,175,109,54.7,4.3,5,3.9,42,,,,3990,1694,1595,2550,1210,,430,,185/65 R15,,Ventilated Discs,Solid Discs,,,
TOYOTA,Vios,1.5L 4AT FWD (109 HP),2013,,,,,,1497,4,,PETROL,107,80,141,,,AUTOMATIC,4,FWD,12,171,106,37.3,6.3,,,,,,,4409,1699,1476,2550,1075,,,,185/60R15,,Ventilated Discs,Solid Discs Or Drums,,,
TOYOTA,Vios,1.5L 5MT FWD (109 HP),2013,,,,,,1497,4,,PETROL,107,80,141,,,MANUAL,5,FWD,,,,,,,,,,,,4409,1699,1476,2550,1035,,,,195/50 R16,,Ventilated Discs,Solid Discs,,,
TOYOTA,Yaris 3 Doors,1.0 16V VVT-i 5MT FWD (68 HP),2003,2005,,,,,998,4,,PETROL,67,50,90,,,MANUAL,5,FWD,13.6,155,,41.3,5.7,6.9,5.1,,,,,3609,1661,1501,2370,845,,204,,155/80Tr13,,Ventilated Discs,Drums,,,
TOYOTA,Yaris 3 Doors,1.0L 16V VVT-i 5MT FWD (68 HP),1999,2003,,,,,998,4,,PETROL,67,50,90,,,MANUAL,5,FWD,13.6,155,,41.3,5.7,6.9,5.1,45,,,,3609,1659,1501,2370,845,,204,,155/80Tr13,,Ventilated Discs,Drums,,,
TOYOTA,Yaris 3 Doors,1.0L 5MT FWD (69 HP),2014,2017,,,,,998,3,,PETROL,68,51,95,,,MANUAL,5,FWD,15.3,,,50,4.7,5.6,4.2,,,,,3950,1694,1509,2510,1010,,286,,P175/65R15,,Ventilated Discs,Drums,,,
TOYOTA,Yaris 3 Doors,1.0L VVT-i 5MT (69),2008,2011,,,,,998,3,,PETROL,68,51,94,,,MANUAL,5,FWD,15.7,154,96,47,5,6,4.5,,,,,3785,1694,1529,2459,980,,272,,185/60 R15,,Ventilated Discs,Drums,,,
TOYOTA,Yaris 3 Doors,1.0L VVT-i 5MT FWD (69 HP),2011,2014,,,,,998,3,,PETROL,68,51,94,,,MANUAL,5,FWD,15.3,154,96,58.9,4,4.8,3.6,42,,,,3899,1694,1509,2510,950,,264,,P175/65 R14,,Ventilated Discs 10.0 In,Drums 7.87 In.,,,
TOYOTA,Yaris 3 Doors,1.3 16V VVT-i 5MT FWD (86 HP),2003,2005,,,,,1299,4,,PETROL,84,63,124,,,MANUAL,5,FWD,12.1,175,,39.2,6,7.7,5,,,,,3609,1661,1501,2370,860,,204,,175/65Tr14,,Ventilated Discs,Drums,,,
TOYOTA,Yaris 3 Doors,1.33L Dual VVT-i 5MT FWD (99 HP),2011,2014,,,,,1329,4,,PETROL,98,73,125,,,MANUAL,6,FWD,11.7,175,109,52.3,4.5,5.7,3.8,42,,,,3899,1694,1509,2510,1005,,264,,P175/65 R14,,Ventilated Discs 10.0 In,Drums 7.87 In.,,,
TOYOTA,Yaris 3 Doors,1.33L Dual VVT-i 6MT (100 HP),2008,2011,,,,,1329,4,,PETROL,99,74,132,,,MANUAL,6,FWD,11.7,174,108,44.4,5.3,6.6,4.6,,,,,3785,1694,1529,2459,1980,,272,,185/60 R15,,Ventilated Discs,Drums,,,
TOYOTA,Yaris 3 Doors,1.3L 16V VVT-i 5MT FWD (86 HP),1999,2003,,,,,1299,4,,PETROL,84,63,124,,,MANUAL,5,FWD,12.1,175,,39,6,7.7,5,45,,,,3609,1659,1501,2370,860,,204,,175/65Tr14,,Ventilated Discs,Drums,,,
TOYOTA,Yaris 3 Doors,1.4 D-4D 5MT FWD (75 HP),2003,2005,,,,,1364,4,,DIESEL,74,55,170,,,MANUAL,5,FWD,12.9,170,,56,4.2,5.2,3.7,,,,,3609,1661,1501,2370,895,,204,,175/65Tr14,,Ventilated Discs,Drums,,,
TOYOTA,Yaris 3 Doors,1.4L D-4D 5MT FWD (75 HP),1999,2003,,,,,1364,4,,DIESEL,74,55,170,,,MANUAL,5,FWD,12.9,170,,56,4.2,5.2,3.7,45,,,,3609,1659,1501,2370,895,,204,,175/65Tr14,,Ventilated Discs,Drums,,,
TOYOTA,Yaris 3 Doors,1.4L D-4D 6MT (90 HP),2008,2011,,,,,1364,4,,DIESEL,89,66,205,,,MANUAL,6,FWD,11.9,174,108,56,4.2,5.1,3.6,,,,,3785,1694,1529,2459,980,,272,,185/60 R15,,Ventilated Discs,Drums,,,
TOYOTA,Yaris 3 Doors,1.4L D-4D 6MT FWD (90 HP),2011,2014,,,,,1329,4,,DIESEL,89,66,205,,,MANUAL,6,FWD,10.8,175,109,72.4,3.2,4,2.9,42,,,,3899,1694,1509,2510,1035,,264,,P175/65 R14,,Ventilated Discs 10.0 In,Drums 7.87 In.,,,
TOYOTA,Yaris 3 Doors,1.5 16V VVT-i 5MT FWD (106 HP),2003,2005,,,,,1299,4,,PETROL,105,78,145,,,MANUAL,5,FWD,9,190,,34.1,6.9,8.8,5.8,,,,,3609,1661,1501,2370,915,,204,,185/55Vr15,,Ventilated Discs,Discs,,,
TOYOTA,Yaris 3 Doors,1.5L 16V VVT-i 5MT FWD (106 HP),1999,2003,,,,,1497,4,,PETROL,105,78,145,,,MANUAL,5,FWD,9,190,,34.1,6.9,8.8,5.8,45,,,,3609,1661,1501,2370,915,,204,,185/55Vr15,,Ventilated Discs,Discs,,,
TOYOTA,Yaris 3 Doors,1.5L VVT-i 4AT FWD (106 HP),2014,2017,,,,,1497,4,,PETROL,106,79,140,,,AUTOMATIC,4,FWD,,,,32,7.4,7.8,6.5,,,,,3950,1694,1509,2510,1059,,286,,P175/65R15,,Ventilated Discs,Drums,,,
TOYOTA,Yaris 3 Doors,1.5L VVT-i 5MT (106 HP),2008,2011,,,,,1496,4,,PETROL,106,79,140,,,MANUAL,5,FWD,9.3,190,118,29,,8.1,6.5,,,,,3825,1694,1529,2461,1015,,272,,175/65 R14,,Ventilated Discs,Drums,,,
TOYOTA,Yaris 3 Doors,1.5L VVT-i 5MT FWD (106 HP),2014,2017,,,,,1497,4,,PETROL,106,79,140,,,MANUAL,5,FWD,,,,33,7.1,7.8,6.4,,,,,3950,1694,1509,2510,1050,,286,,P175/65R15,,Ventilated Discs,Drums,,,
